season,cutoff,anchor_family,method,team_id,team_name,rated,games_played,rank,probability
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,92,0.0076879890438424
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,93,0.00789176611172572
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,94,0.008102058540605224
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,95,0.00831912359018066
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,96,0.008543225516554679
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,97,0.008774635505130319
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,98,0.009013631674563974
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,99,0.009260499175780187
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,100,0.009515530414187156
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,101,0.009779025427147784
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,102,0.010051292452276208
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,103,0.010332648725074446
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,104,0.010623421546674517
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,105,0.010923949663997302
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,106,0.011234585005723774
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,107,0.011555694818855655
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,108,0.01188766425404818
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,109,0.012230899456450915
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,110,0.012585831233615933
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,111,0.012952919333808651
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,112,0.013332656688077964
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,113,0.01372557288248693
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,114,0.01413223786817389
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,115,0.014553265918090185
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,116,0.01498931907572986
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,117,0.015441109597850307
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,118,0.015909400825252634
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,119,0.016395005767687282
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,120,0.0168987825221114
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,121,0.017421625461275177
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,122,0.017964450938318118
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,123,0.01852817606292902
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,124,0.01911368893072185
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,125,0.019721808550686427
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,126,0.020353232643440453
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,127,0.021008471510277748
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,128,0.021687766341509356
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,129,0.02239099069021588
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,130,0.02311753443582076
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,131,0.0238661704518656
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,132,0.024634905418108793
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,133,0.025420817806904854
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,134,0.026219888029082438
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,135,0.027026828006621016
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,136,0.027834919957013444
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,137,0.02863587677576849
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2117,Central Michigan,True,1,138,0.029419738894354067
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,1,0.007488197565359491
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,2,0.0077354859294677765
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,3,0.007965351329088368
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,4,0.00817795145526733
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,5,0.008373740387603305
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,6,0.008553403329462169
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,7,0.0087177914345166
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,8,0.00886786064705738
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,9,0.009004617454579375
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,10,0.009129073387643521
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,11,0.009242209110909007
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,12,0.0093449481080907
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,13,0.009438139314780904
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,14,0.009522547608007262
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,15,0.009598850807753773
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,16,0.009667641755499676
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,17,0.009729434072176135
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,18,0.009784670325084429
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,19,0.009833731515244084
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,20,0.009876947003751014
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,21,0.00991460420507869
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,22,0.009946957570645176
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,23,0.009974236557288041
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,24,0.009996652417476057
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,25,0.0100144037599254
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,26,0.010027680912258394
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,27,0.010036669174602846
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,28,0.010041551088609161
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,29,0.010042516416440722
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,30,0.010039795082967795
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,31,0.010033661705640726
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,32,0.010024388530893207
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,33,0.010012229391839055
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,34,0.009997417914083815
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,35,0.00998016804160216
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,36,0.009960674822730926
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,37,0.009939115092405663
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,38,0.00991564804247684
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,39,0.00989041574113061
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,40,0.009863543662429947
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,41,0.009835141271306467
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,42,0.009805302692235382
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,43,0.00977410747499807
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,44,0.009741621459048801
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,45,0.009707897728882196
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,46,0.009672977646080634
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,47,0.009636891939023035
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,48,0.009599661828202453
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,49,0.009561300163392742
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,50,0.009521812548191119
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,51,0.009481198427392656
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,52,0.00943945211283998
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,53,0.00939656372349707
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,54,0.00935252001584028
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,55,0.009307305086668487
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,56,0.009260900993628014
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,57,0.0092132887218083
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,58,0.009164449357404743
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,59,0.009114364685458287
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,60,0.00906301748478869
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,61,0.00901039170798976
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,62,0.008956472572041421
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,63,0.008901246569425696
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,64,0.008844701410296711
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,65,0.008786825906621368
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,66,0.00872760980929705
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,67,0.008667043609094444
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,68,0.00860511831189883
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,69,0.008541825198168259
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,70,0.008477155575828859
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,71,0.008411100535022411
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,72,0.008343650712245392
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,73,0.008274796070503743
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,74,0.008204525701183558
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,75,0.008132827652429635
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,76,0.00805968878795253
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,77,0.00798509467936715
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,78,0.007909029534413865
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,79,0.007831476162735416
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,80,0.007752415980283342
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,81,0.007671829052907944
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,82,0.007589694179243378
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,83,0.007505989012630962
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,84,0.007420677813292851
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,85,0.007333646268715526
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,86,0.007244681419365347
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,87,0.007153657572984804
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,88,0.007060565662757629
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,89,0.006965487538409193
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,90,0.006868566905202213
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,91,0.006769984168436023
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,92,0.006669935735123403
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,93,0.00656861725810964
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,94,0.006466210263284343
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,95,0.006362871719209701
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,96,0.0062587262175984835
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,97,0.006153860506022731
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,98,0.006048320155923331
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,99,0.00594210816913693
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,100,0.005835185333237982
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,101,0.005727472136286016
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,102,0.005618852049368174
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,103,0.005509175983369583
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,104,0.005398267726246731
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,105,0.005285930169415413
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,106,0.005171952136774266
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,107,0.005056115637040531
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,108,0.004938203368903343
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,109,0.004818006318313943
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,110,0.004695331297283888
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,111,0.004570008282656477
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,112,0.004441897422091413
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,113,0.004310895659678654
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,114,0.00417694300289932
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,115,0.004040028238624498
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,116,0.0039001938908947965
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,117,0.0037575402578708546
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,118,0.0036122283792616337
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,119,0.0034644818021973274
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,120,0.003314587034472263
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,121,0.0031628925993384036
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,122,0.0030098066354969405
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,123,0.0028557930194100176
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,124,0.0027013660241845595
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,125,0.00254708356951941
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,126,0.0023935391597805326
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,127,0.0022413526511378657
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,128,0.002091160032536095
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,129,0.001943602447467793
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,130,0.0017993147221950113
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,131,0.0016589136991446468
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,132,0.0015229866994933424
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,133,0.001392080454281195
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,134,0.0012666908466955553
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,135,0.0011472537974832448
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,136,0.0010341375982184826
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,137,0.0009276369465441054
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2132,Cincinnati,True,1,138,0.0008279688324767204
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,1,0.00028528241464167206
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,2,0.00033167704487249906
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,3,0.0003830287316114115
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,4,0.0004394275043021121
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,5,0.0005009114932945247
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,6,0.0005674691492239879
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,7,0.0006390434323129392
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,8,0.0007155375576515593
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,9,0.0007968217899582892
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,10,0.0008827407472311843
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,11,0.0009731206939686395
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,12,0.001067776371510964
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,13,0.0011665170115001716
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,14,0.0012691512928613856
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,15,0.0013754911184293752
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,16,0.0014853541925636195
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,17,0.0015985654678514572
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,18,0.0017149575933384398
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,19,0.0018343705381822146
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,20,0.001956650585313012
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,21,0.0020816488932359745
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,22,0.0022092198147346926
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,23,0.002339219142987493
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,24,0.0024715024319397036
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,25,0.00260592351135497
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,26,0.002742333289688516
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,27,0.0028805789110470394
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,28,0.003020503306822149
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,29,0.0031619548239566224
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,30,0.0033048068435833546
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,31,0.003448947505891231
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,32,0.0035942549877591235
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,33,0.003740602132010647
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,34,0.003887860331834894
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,35,0.004035902244676458
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,36,0.004184603958692199
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,37,0.004333846847679246
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,38,0.004483519183734716
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,39,0.004633517509186927
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,40,0.0047837477435213015
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,41,0.004934125994940475
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,42,0.0050845790505479075
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,43,0.005235044529470808
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,44,0.005385470696968889
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,45,0.005535815952874739
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,46,0.005686048023026983
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,47,0.005836142896272431
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,48,0.005986083560818896
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,49,0.006135858601065528
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,50,0.0062854607185646805
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,51,0.006434885237733688
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,52,0.0065841286476825914
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,53,0.00673318721516338
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,54,0.006882055678316825
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,55,0.00703072599410838
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,56,0.007179186104879376
2026,2026-09-06T17:34:56.895103+00:00,context,prior_stripping,2199,Eastern Michigan,True,2,57,0.007327420260508761
